name,two_letter_code,country
Alabama,AL,United States
Alaska,AK,United States
Arizona,AZ,United States
Arkansas,AR,United States
California,CA,United States
Colorado,CO,United States
Connecticut,CT,United States
Delaware,DE,United States
Florida,FL,United States
Georgia,GA,United States
Hawaii,HI,United States
Idaho,ID,United States
Illinois,IL,United States
Indiana,IN,United States
Iowa,IA,United States
Kansas,KS,United States
Kentucky,KY,United States
Louisiana,LA,United States
Maine,ME,United States
Maryland,MD,United States
Massachusetts,MA,United States
Michigan,MI,United States
Minnesota,MN,United States
Mississippi,MS,United States
Missouri,MO,United States
Montana,MT,United States
Nebraska,NE,United States
Nevada,NV,United States
New Hampshire,NH,United States
New Jersey,NJ,United States
New Mexico,NM,United States
New York,NY,United States
North Carolina,NC,United States
North Dakota,ND,United States
Ohio,OH,United States
Oklahoma,OK,United States
Oregon,OR,United States
Pennsylvania,PA,United States
Rhode Island,RI,United States
South Carolina,SC,United States
South Dakota,SD,United States
Tennessee,TN,United States
Texas,TX,United States
Utah,UT,United States
Vermont,VT,United States
Virginia,VA,United States
Washington,WA,United States
West Virginia,WV,United States
Wisconsin,WI,United States
Wyoming,WY,United States
Alberta,AB,Canada
British Columbia,BC,Canada
Manitoba,MB,Canada
New Brunswick,NB,Canada
Newfoundland and Labrador,NL,Canada
Northwest Territories,NT,Canada
Nova Scotia,NS,Canada
Nunavut,NU,Canada
Ontario,ON,Canada
Prince Edward Island,PE,Canada
Quebec,QC,Canada
Saskatchewan,SK,Canada
Yukon,YT,Canada
England,ENG,United Kingdom
Scotland,SCT,United Kingdom
Wales,WLS,United Kingdom
Northern Ireland,NI,United Kingdom
New South Wales,NSW,Australia
Victoria,VIC,Australia
Queensland,QLD,Australia
South Australia,SA,Australia
Western Australia,WA,Australia
Tasmania,TAS,Australia
Australian Capital Territory,ACT,Australia
Northern Territory,NT,Australia
Northland,NLD,New Zealand
Auckland,AKL,New Zealand
Waikato,WKO,New Zealand
Bay of Plenty,BOP,New Zealand
Gisborne,GIS,New Zealand
Hawke`s Bay,HKB,New Zealand
Taranaki,TKI,New Zealand
Manawatū-Whanganui,MWT,New Zealand
Wellington,WGN,New Zealand
Tasman,TAS,New Zealand
Nelson,NSN,New Zealand
Marlborough,MRL,New Zealand
West Coast,WTC,New Zealand
Canterbury,CAN,New Zealand
Otago,OTA,New Zealand
Southland,STL,New Zealand
